Nombre,Edad,Estatura,¿Beca?,Calificación
Theodosia,33,182,VERDADERO,5
Genia,29,165,VERDADERO,7
Oliver,36,178,FALSO,8
Clint,19,176,FALSO,8
Nefen,22,176,FALSO,5
Morganne,25,171,VERDADERO,8
Annabel,30,164,VERDADERO,9
Sadie,30,173,FALSO,10
Leoine,33,162,VERDADERO,8
Eleni,24,163,VERDADERO,6
Silvie,37,182,VERDADERO,8
Bone,37,181,VERDADERO,8
Nealy,18,155,VERDADERO,8
Morrie,21,160,FALSO,6
Amelina,34,183,VERDADERO,5
Palm,33,183,FALSO,7
Frederico,35,174,VERDADERO,6
Gennifer,19,169,VERDADERO,5
Haze,35,159,FALSO,9
Renaldo,31,158,VERDADERO,8
Netty,22,160,FALSO,6
Humfrey,38,159,VERDADERO,8
Derwin,19,181,VERDADERO,10
Van,35,176,FALSO,5
Luciano,39,160,VERDADERO,10
Eduardo,22,171,FALSO,8
Adrianne,33,165,VERDADERO,7
Leilah,33,177,FALSO,10
Dee,19,170,VERDADERO,5
Lucy,27,170,FALSO,8
Davie,39,171,VERDADERO,7
Dare,40,170,FALSO,5
Sloane,30,175,FALSO,5
Arin,39,182,VERDADERO,5
Myrna,28,174,VERDADERO,7
Forrester,34,165,VERDADERO,5
Dyana,22,169,FALSO,8
Caroline,29,168,FALSO,7
Emmye,36,167,FALSO,6
Marsiella,39,180,VERDADERO,7
Leon,24,181,FALSO,7
Fleurette,40,171,VERDADERO,5
Justina,40,168,VERDADERO,7
Maurine,26,173,FALSO,10
Auguste,19,180,VERDADERO,5
Merrili,26,163,VERDADERO,6
Louis,38,166,VERDADERO,8
Far,22,162,VERDADERO,7
Brooke,39,164,FALSO,9
Quintilla,30,156,FALSO,10
Jerrie,34,178,VERDADERO,7
Kassi,22,156,FALSO,7
Niles,37,161,VERDADERO,7
Ethel,28,176,VERDADERO,9
Nancee,33,161,FALSO,9
August,38,163,FALSO,8
Tabby,18,169,VERDADERO,8
Melodee,29,180,VERDADERO,9
Bab,35,170,VERDADERO,7
Marlyn,19,158,FALSO,5
Dante,40,176,FALSO,5
Shelley,23,159,VERDADERO,6
Kacy,26,172,FALSO,5
Maible,18,171,FALSO,5
Guthrie,26,159,FALSO,9
Francis,26,165,VERDADERO,8
Aloisia,28,170,VERDADERO,8
Sapphire,38,157,VERDADERO,7
Marius,37,169,FALSO,9
Delinda,34,159,FALSO,9
Kamila,33,161,VERDADERO,10
Lanny,36,163,VERDADERO,8
Idette,36,174,FALSO,6
Parker,38,176,FALSO,6
Slade,33,164,FALSO,7
Tabor,33,159,FALSO,7
Micheal,34,175,FALSO,9
Arther,26,168,VERDADERO,5
Quintana,37,183,VERDADERO,6
Nancie,30,179,FALSO,10
Lynette,40,161,FALSO,9
Joeann,34,161,FALSO,7
Pepi,30,180,FALSO,9
Eliza,24,177,VERDADERO,8
Lorna,32,168,VERDADERO,6
Clari,24,168,FALSO,6
Nickola,25,167,VERDADERO,6
Faustine,35,160,FALSO,5
Britt,27,167,FALSO,7
Nathanael,24,170,VERDADERO,9
Othilie,24,162,VERDADERO,5
Mellicent,30,176,FALSO,6
Brandy,34,157,VERDADERO,8
Maryanna,37,164,FALSO,7
Cornelius,21,183,FALSO,10
Blinny,32,169,FALSO,6
Puff,32,169,FALSO,7
Sari,19,155,FALSO,5
Oona,21,159,FALSO,9
Tris,32,160,FALSO,5
